Token ID,Coefficient
43113,0.0
43114,0.0
43115,-0.0
43116,0.0
43117,-0.0
43118,-0.0
43119,0.0
43120,-0.0
43121,0.0
43122,-0.0
43123,0.0
43124,0.0
43125,-0.0
43126,-0.0
43127,-0.0
43128,-0.0
43129,-0.0
43130,-0.0
43131,-2.000026847740342
43132,-13.611588081866387
43133,-0.0
43134,0.0
43135,-0.0
43136,-5.5141676790415435
43137,0.0
43138,0.0
43139,-0.0
43140,0.0
43141,0.0
43142,0.0
43143,0.0
43144,0.0
43145,0.0
43146,-8.889099192515145
43147,0.0
43148,-0.0
43149,-0.0
43150,-0.0
43151,-0.0
43152,-0.0
43153,-0.0
43154,-0.6358836278055644
43155,0.0
43156,0.0
43157,0.0
43158,0.0
43159,0.0
43160,-0.0
43161,-5.67797734159462
43162,-0.0
43163,0.0
43164,0.0
43165,0.0
43166,0.0
43167,0.0
43168,-0.0
43169,-0.0
43170,0.0
43171,-0.0
43172,-18.721479644932877
43173,-2.8037278087837767
43174,-0.0
43175,-0.0
43176,-0.0
43177,0.0
43178,-0.0
43179,0.0
43180,-0.0
43181,0.0
43182,-0.0
43183,-0.0
43184,0.0
43185,-0.0
43186,-6.7983904494474965
43187,-0.0
43188,-0.0
43189,-0.0
43190,0.0
43191,0.0
43192,-0.9288852507782213
43193,0.0
43194,0.0
43195,-12.323007460753798
43196,-0.0
43197,0.0
43198,0.0
43199,-5.9366271537782636
43200,0.0
43201,-0.0
43202,0.0
43203,-4.212015153049143
43204,-0.0
43205,-0.0
43206,-8.503178652258951
43207,-7.344775372652938
43208,0.0
43209,0.0
43210,-0.0
43211,0.0
43212,0.0
43213,0.0
43214,0.0
43215,0.0
43216,0.0
43217,0.0
43218,-0.5611268955927949
43219,0.0
43220,-0.0
43221,0.0
43222,0.0
43223,-0.0
43224,-9.401811651692295
43225,0.0
43226,0.0
43227,0.0
43228,0.0
43229,-1.1963497569363801
43230,0.0
43231,-0.0
43232,-3.122406121276097
43233,0.0
43234,0.0
43235,-0.0
43236,0.0
43237,0.0
43238,0.0
43239,0.0
43240,0.0
43241,-0.0
43242,0.0
43243,-0.0
43244,0.0
43245,0.0
43246,0.0
43247,-0.0
43248,0.0
43249,-0.0
43250,-4.356878323234662
43251,-0.0
43252,0.0
43253,-0.0
43254,-0.0
43255,0.0
43256,-0.0
43257,0.0
43258,0.0
43259,0.0
43260,-0.0
43261,0.0
43262,-0.0
43263,-0.0
43264,-0.0
43265,-0.0
43266,0.0
43267,0.0
43268,-0.0
43269,0.0
43270,0.0
43271,0.0
43272,-3.316220926436073
43273,-0.606011866962094
43274,-0.0
43275,-11.52728562660436
43276,-12.177691100022132
43277,0.0
43278,0.0
43279,0.0
43280,0.0
43281,0.0
43282,0.0
43283,-15.724357376200155
43284,0.0
43285,0.0
43286,0.0
43287,0.0
43288,-1.761215500117456
43289,-13.050399454642315
43290,-0.0
43291,0.0
43292,0.0
43293,-0.0
43294,0.0
43295,-4.0153703697456065
43296,-0.0
43297,0.0
43298,0.0
43299,-0.0
43300,-0.0
43301,0.0
43302,0.0
43303,0.0
43304,-0.0
43305,0.0
43306,-2.432914559682628
43307,-0.0
43308,-0.0
43309,-1.4008239013207913e-13
43310,-1.4943558404874497
43311,0.0
43312,0.0
43313,0.0
43314,-1.3467291495993645
43315,0.0
43316,0.0
43317,-14.080820435401128
43318,-0.0
43319,0.0
43320,0.0
43321,0.0
43322,0.0
43323,-0.6288902146167898
43324,-0.0
43325,0.0
43326,-0.0
43327,-4.805819097454175
43328,0.0
43329,-1.5680183066460467
43330,-0.0
43331,-0.0
43332,-0.0
43333,0.0
43334,0.0
43335,0.0
43336,0.0
43337,-0.0
43338,0.0
43339,-0.0
43340,-0.0
43341,-0.0
43342,-0.0
43343,-16.737746236141913
43344,0.0
43345,-0.0
43346,0.0
43347,-0.0
43348,-2.7364333535409515
43349,-0.0
43350,-0.0
43351,-0.0
43352,0.0
43353,0.0
43354,-0.0
43355,-0.0
43356,-0.0
43357,0.0
43358,-0.0
43359,0.0
43360,0.0
43361,0.0
43362,0.0
43363,-0.0
43364,0.0
43365,-0.847621707727424
43366,0.0
43367,0.0
43368,-0.0
43369,0.0
43370,-7.688142697821943
43371,0.0
43372,-0.0
43373,-4.831589378680408
43374,0.0
43375,0.0
43376,0.0
43377,-0.0
43378,0.0
43379,0.0
43380,0.0
43381,0.0
43382,-0.0
43383,-0.0
43384,0.0
43385,0.0
43386,0.0
43387,-0.0
43388,-2.5344120539030266
43389,0.0
43390,-3.030553858751104
43391,-0.0
43392,0.0
43393,0.0
43394,0.0
43395,-0.0
43396,-0.0
43397,0.0
43398,0.0
43399,0.0
43400,-0.0
43401,-0.0
43402,0.0
43403,-0.0
43404,-1.3502988976381773
43405,0.0
43406,0.0
43407,-0.0
43408,0.0
43409,-0.0
43410,0.0
43411,-14.31121766250928
43412,-3.359270784142325
43413,0.0
43414,0.0
43415,-0.0
43416,-0.0
43417,-0.0
43418,0.0
43419,-0.0
43420,-0.23411203867530034
43421,0.0
43422,0.0
43423,-0.0
43424,-0.0
43425,0.0
43426,0.0
43427,0.0
43428,-0.0
43429,0.0
43430,-0.0
43431,-0.0
43432,-0.0
43433,0.0
43434,0.0
43435,-0.0
43436,0.0
43437,0.0
43438,-0.0
43439,-0.0
43440,0.0
43441,-0.0
43442,0.0
43443,-0.0
43444,0.0
43445,-0.0
43446,-0.0
43447,0.0
43448,0.0
43449,-0.0
43450,0.0
43451,0.0
43452,-0.0
43453,0.0
43454,-0.0
43455,-7.917442798758063
43456,0.0
43457,0.0
43458,0.0
43459,-0.0
43460,0.0
43461,-0.0
43462,-0.0
43463,0.0
43464,0.0
43465,-3.7686464160054673
43466,0.0
43467,0.0
43468,-3.028646336457415
43469,-5.914524159405601
43470,-0.0
43471,0.0
43472,-0.0
43473,-2.181255300282942
43474,0.0
43475,0.0
43476,0.0
43477,0.0
43478,-0.0
43479,-0.0
43480,0.0
43481,0.0
43482,-0.0
43483,-0.0
43484,0.0
43485,-0.0
43486,0.0
43487,0.0
43488,0.0
43489,0.0
43490,-0.0
43491,0.0
43492,-1.6476878353587008
43493,-0.0
43494,-3.335047722763487
43495,0.0
43496,0.0
43497,-0.0
43498,-0.0
43499,-0.0
43500,0.0
43501,-0.0
43502,0.0
43503,0.0
43504,0.0
43505,0.0
43506,0.0
43507,0.0
43508,0.0
43509,0.0
43510,-4.656694828398434
43511,-0.0
43512,0.0
43513,-0.0
43514,-0.0
43515,-0.0
43516,0.0
43517,0.0
43518,0.0
43519,-4.332051209772315
43520,-0.0
43521,0.0
43522,0.0
43523,0.0
43524,0.0
43525,0.0
43526,0.0
43527,-0.0
43528,0.0
43529,-0.0
43530,-5.430993667040137
43531,-0.27018522806727485
43532,0.0
43533,0.0
43534,0.0
43535,0.0
43536,0.0
43537,-0.0
43538,0.0
43539,-0.0
43540,-0.0
43541,0.0
43542,-0.0
43543,0.0
43544,-6.375734760906801
43545,-0.0
43546,-11.971022547561244
43547,-0.0
43548,-1.3022471809131122
43549,0.0
43550,0.0
43551,-0.0
43552,-1.8270714320944175
43553,-4.68042921922197
43554,-1.6703838392724644
43555,-0.0
43556,-2.5932173952647903
43557,-0.0
43558,-0.0
43559,0.0
43560,-0.0
43561,-1.574599740674591
43562,-1.34043196430034
43563,0.0
43564,0.0
43565,0.0
43566,-0.0
43567,0.0
43568,0.0
43569,0.0
43570,0.0
43571,0.0
43572,0.0
43573,0.0
43574,0.0
43575,-15.02658542071505
43576,-0.0
43577,0.0
43578,0.0
43579,0.0
43580,-0.0
43581,-0.0
43582,-0.0
43583,-0.0
43584,-0.0
43585,0.0
43586,-0.0
43587,0.0
43588,-7.1870963719087415
43589,-1.8241837096407523
43590,0.0
43591,-0.0
43592,0.0
43593,-0.0
43594,0.0
43595,0.0
43596,0.0
43597,0.0
43598,0.0
43599,-0.0
43600,0.0
43601,-0.0
43602,-1.8352336011247765
43603,-8.4824888430747
43604,-2.4412464363139152
43605,0.0
43606,0.0
43607,0.0
43608,-0.0
43609,0.0
43610,0.0
43611,-0.0
43612,0.0
43613,0.0
43614,0.0
43615,-0.0
43616,0.0
43617,0.0
43618,-3.105671872078216
43619,0.0
43620,0.0
43621,0.0
43622,-7.3338337184832
43623,-0.0
43624,0.0
43625,0.0
43626,-0.0
43627,0.0
43628,0.0
43629,-0.6328601419251298
43630,0.0
43631,-9.175798863528998
43632,-0.0
43633,0.0
43634,-0.0
43635,0.0
43636,0.0
43637,0.0
43638,0.0
43639,-0.9115695819922505
43640,-0.0
43641,0.0
43642,0.0
43643,0.0
43644,-0.0
43645,0.0
43646,-0.17061906799499768
43647,-0.0
43648,0.0
43649,-0.0
43650,-0.0
43651,0.0
43652,-0.0
43653,0.0
43654,-0.0
43655,-0.0
43656,0.0
43657,-5.023744376972145
43658,0.0
43659,0.0
43660,0.0
43661,0.0
43662,0.0
43663,-0.0
43664,-0.0
43665,0.0
43666,0.0
43667,0.0
43668,0.0
43669,-0.0
43670,0.0
43671,-0.0
43672,-0.0
43673,0.0
43674,0.0
43675,-0.0
43676,0.0
43677,-0.0
43678,-0.707899558397781
43679,0.0
43680,-0.0
43681,-0.0
43682,-0.0
43683,0.0
43684,0.0
43685,0.0
43686,0.0
43687,-0.0
43688,-1.4278743505862175
43689,-0.0
43690,0.0
43691,-0.0
43692,0.0
43693,-0.6805828003126149
43694,0.0
43695,0.0
43696,0.0
43697,0.0
43698,0.0
43699,-0.0
43700,0.0
43701,0.0
43702,0.0
43703,-8.898924576244868
43704,0.0
43705,0.0
43706,0.0
43707,-0.0
43708,-0.0
43709,0.0
43710,0.0
43711,0.0
43712,0.0
43713,0.0
43714,0.0
43715,0.0
43716,-0.0
43717,0.0
43718,0.0
43719,-0.0
43720,0.0
43721,0.0
43722,0.0
43723,0.0
43724,-0.3086695923988002
43725,0.0
43726,0.0
43727,0.0
43728,0.0
43729,0.0
43730,0.0
43731,-0.0
43732,-0.9972904249614086
43733,0.0
43734,-0.0
43735,-0.0
43736,-2.2661684377514293
43737,-0.04512178995748761
43738,-0.6775696404396346
43739,0.0
43740,0.0
43741,0.0
43742,-0.0
43743,0.0
43744,-3.421038604986823
43745,-0.0
43746,-11.156694809447716
43747,0.0
43748,0.0
43749,0.0
43750,0.0
43751,0.0
43752,0.0
43753,0.0
43754,0.0
43755,0.0
43756,0.0
43757,0.0
43758,-4.1991180335511284
43759,0.0
43760,-0.0
43761,-0.0
43762,-0.0
43763,-0.0
43764,-10.881663568582509
43765,0.0
43766,0.0
43767,-0.0
43768,0.0
43769,0.0
43770,-0.0
43771,-0.0
43772,0.0
43773,0.0
43774,-3.978330975960749
43775,-0.0
43776,-0.0
43777,0.0
43778,-0.0
43779,0.0
43780,-0.0
43781,0.0
43782,0.0
43783,0.0
43784,0.0
43785,-0.0
43786,-0.0
43787,-2.890781934089473
43788,0.0
43789,-0.0
43790,-0.0
43791,-4.69012754184543
43792,0.0
43793,0.0
43794,0.0
43795,-0.0
43796,0.0
43797,-0.0
43798,0.0
43799,-0.0
43800,0.0
43801,0.0
43802,0.0
43803,-0.13687451116171465
43804,-0.0
43805,-4.066966957756762
43806,0.0
43807,-4.081658757118157
43808,0.0
43809,-0.0
43810,-0.0
43811,-0.0
43812,-0.0
43813,0.0
43814,0.0
43815,0.0
43816,0.0
43817,0.0
43818,0.0
43819,-3.7478913549007147
43820,-6.168006666856052
43821,0.0
43822,0.0
43823,0.0
43824,0.0
43825,0.0
43826,0.0
43827,0.0
43828,0.0
43829,-3.48380393003795
43830,-2.87403762883744
43831,-0.0
43832,0.0
43833,0.0
43834,0.0
43835,-9.04220010000777
43836,0.0
43837,-4.633237418895162
43838,-0.0
43839,0.0
43840,0.0
43841,0.0
43842,-0.0
43843,-0.0
43844,-0.0
43845,0.0
43846,-0.0
43847,-0.0
43848,0.0
43849,0.0
43850,-9.088766965564433
43851,0.0
43852,0.0
43853,-0.0
43854,0.0
43855,-0.0
43856,0.0
43857,-0.0
43858,-0.0
43859,-0.0
43860,-7.637819716992548
43861,-3.3556351687931265
43862,-1.8758487821728334
43863,-1.4119727315084811
43864,0.0
43865,0.0
43866,-0.0
43867,-0.0
43868,0.0
43869,0.0
43870,0.0
43871,0.0
43872,-0.0
43873,-4.850326310788668
43874,-0.0
43875,-3.161137797522613
43876,0.0
43877,-0.0
43878,-13.903196907052147
43879,0.0
43880,0.0
43881,-0.0
43882,0.0
43883,-0.0
43884,-0.0
43885,0.0
43886,-0.0
43887,0.0
43888,-0.0
43889,0.0
43890,-0.0
43891,-23.921410134641604
43892,0.0
43893,-0.0
43894,-0.0
43895,0.0
43896,-0.0
43897,0.0
43898,0.0
43899,0.0
43900,0.0
43901,0.0
43902,0.0
43903,0.0
43904,0.0
43905,0.0
43906,-0.0
43907,-0.0
43908,0.0
43909,-0.6050244205385755
43910,0.0
43911,-0.0
43912,-0.0
43913,0.0
43914,0.0
43915,0.0
43916,0.0
43917,-0.25689098414303047
43918,0.0
43919,0.0
43920,0.0
43921,-0.0
43922,0.0
43923,-0.0
43924,-9.523600491111013
43925,0.0
43926,0.0
43927,0.0
43928,0.0
43929,-2.9692938992005606
43930,-0.0
43931,-0.0
43932,-0.0
43933,-0.0
43934,-0.0
43935,-0.0
43936,0.0
43937,0.0
43938,-0.0
43939,-0.0
43940,-7.606589267266982
43941,-0.0
43942,0.0
43943,0.0
43944,-1.1983394196531865
43945,-7.563588967218691
43946,0.0
43947,-3.3437270173021467
43948,0.0
43949,0.0
43950,0.0
43951,-0.0
43952,-0.0
43953,0.0
43954,0.0
43955,0.0
43956,0.0
43957,-0.0
43958,-0.0
43959,0.0
43960,0.0
43961,-0.0
43962,0.0
43963,0.0
43964,0.0
43965,-0.0
43966,0.0
43967,0.0
43968,-0.0
43969,0.0
43970,0.0
43971,0.0
43972,-0.0
43973,-0.0
43974,0.0
43975,0.0
43976,0.0
43977,0.0
43978,-3.4074526141224655
43979,0.0
43980,-0.0
43981,-0.0
43982,-0.0
43983,0.0
43984,-0.0
43985,-0.0
43986,0.0
43987,0.0
43988,-0.0
43989,-0.0
43990,0.0
43991,-0.0
43992,-0.0
43993,0.0
43994,0.0
43995,-0.0
43996,-0.0
43997,0.0
43998,0.0
43999,-0.0
44000,0.0
44001,-0.0
44002,-2.568812505517546
44003,0.0
44004,-0.0
44005,0.0
44006,0.0
44007,-0.0
44008,-0.0
44009,-0.0
44010,0.0
44011,-0.0
44012,0.0
44013,0.0
44014,0.0
44015,0.0
44016,-0.0
44017,0.0
44018,-0.0
44019,-0.0
44020,-0.0
44021,-0.0
44022,0.0
44023,-0.0
44024,-0.0
44025,0.0
44026,-0.0
44027,0.0
44028,0.0
44029,-0.0
44030,-0.0
44031,-12.899223861235216
44032,0.0
44033,0.0
44034,-0.0
44035,-0.0
44036,0.0
44037,-4.2898432266305395
44038,-0.0
44039,0.0
44040,-0.08513281761986234
44041,-3.3719382780884666
44042,-0.0
44043,-0.0
44044,0.0
44045,0.0
44046,0.0
44047,-0.0
44048,0.0
44049,-0.0
44050,-0.0
44051,0.0
44052,0.0
44053,-0.0
44054,0.0
44055,0.0
44056,-0.0
44057,0.0
44058,-0.0
44059,-0.0
44060,-1.3706360826709096
44061,0.0
44062,0.0
44063,0.0
44064,0.0
44065,-1.6994419847724032
44066,-0.0
44067,0.0
44068,-8.440069144982834
44069,0.0
44070,0.0
44071,-0.0
44072,-0.0
44073,0.0
44074,0.0
44075,0.0
44076,-0.0
44077,0.0
44078,0.0
44079,0.0
44080,-5.969687834711612
44081,0.0
44082,0.0
44083,-0.0
44084,0.0
44085,0.0
44086,0.0
44087,0.0
44088,0.0
44089,-6.667563797825648
44090,0.0
44091,0.0
44092,-1.4645093068860087
44093,0.0
44094,-3.2440644989332514
44095,-0.0
44096,0.0
44097,-2.1570663964835974
44098,-0.0
44099,-0.0
44100,-0.0
44101,0.0
44102,0.0
44103,0.0
44104,0.0
44105,0.0
44106,0.0
44107,-0.0
44108,0.0
44109,-11.010483805709635
44110,-0.0
44111,0.0
44112,0.0
44113,-0.0
44114,-0.7922361059279228
44115,0.0
44116,-0.0014755537201205926
44117,-8.478321405136425
44118,0.0
44119,0.0
44120,0.0
44121,0.0
44122,-0.0
44123,0.0
44124,-0.0
44125,-0.0
44126,-0.0
44127,-0.0
44128,0.0
44129,0.0
44130,-0.584933562157266
44131,-11.837406744690334
44132,-0.0
44133,-0.0
44134,-0.0
44135,-0.0
44136,-0.0
44137,0.0
44138,-0.0
44139,-0.0
44140,0.0
44141,0.0
44142,0.0
44143,0.0
44144,-0.6040029289345064
44145,-0.0
44146,-0.0
44147,-0.0
44148,0.0
44149,-15.427184837830717
44150,-0.0
44151,-0.0
44152,-2.9008673656331356
44153,-3.154226442911843
44154,0.0
44155,-0.0
44156,0.0
44157,-0.0
44158,0.0
44159,-0.0
44160,0.0
44161,0.0
44162,0.0
44163,0.0
44164,0.0
44165,0.0
44166,0.0
44167,0.0
44168,0.0
44169,-0.0
44170,-0.0
44171,-0.0
44172,0.0
44173,-0.0
44174,0.0
44175,0.0
44176,0.0
44177,0.0
44178,-0.19855955517505516
44179,0.0
44180,0.0
44181,-0.0
44182,-0.7624791752557927
44183,0.0
44184,-20.850804848290327
44185,-0.0
44186,0.0
44187,-0.0
44188,-0.0
44189,0.0
44190,0.0
44191,0.0
44192,0.0
44193,0.0
44194,0.0
44195,0.0
44196,-0.0
44197,0.0
44198,-0.0
44199,0.0
44200,-0.0
44201,-0.0
44202,0.0
44203,-0.0
44204,0.0
44205,0.0
44206,0.0
44207,-0.0
44208,0.0
44209,-0.0
44210,0.0
44211,0.0
44212,0.0
44213,0.0
44214,0.0
44215,0.0
44216,0.0
44217,0.0
44218,0.0
44219,-0.0
44220,0.0
44221,0.0
44222,-0.0
44223,0.0
44224,0.0
44225,0.0
44226,-0.0
44227,0.0
44228,0.0
44229,0.0
44230,0.0
44231,0.0
44232,-0.0
44233,0.0
44234,-0.0
44235,0.0
44236,0.0
44237,-2.1356148205347454
44238,0.0
44239,0.0
44240,-0.0
44241,0.0
44242,0.0
44243,-0.0
44244,0.0
44245,0.0
44246,-12.87890088095066
44247,-0.0
44248,0.0
44249,-0.0
44250,-12.348914944029053
44251,0.0
44252,-0.0
44253,0.0
44254,0.0
44255,0.0
44256,0.0
44257,-0.0
44258,0.0
44259,0.0
44260,-8.770707160135586
44261,-0.0
44262,-6.58876743153051
44263,0.0
44264,-0.0
44265,-5.90414625845706
44266,0.0
44267,0.0
44268,-0.0
44269,0.0
44270,-10.754578861448252
44271,0.0
44272,0.0
44273,0.0
44274,0.0
44275,0.0
44276,-1.8587035482491803
44277,-0.0
44278,0.0
44279,-0.0
44280,0.0
44281,0.0
44282,-1.8929605957349516
44283,-0.7582910311518043
44284,-0.0
44285,-0.0
44286,-0.0
44287,-0.1901341674965543
44288,-7.049492013180282
44289,0.0
44290,0.0
44291,-0.0
44292,0.0
44293,0.0
44294,0.0
44295,-0.0
44296,-2.711146869340473
44297,0.0
44298,0.0
44299,0.0
44300,0.0
44301,-0.0
44302,-0.0
44303,-0.0
44304,-3.16607890807331
44305,-0.0
44306,-1.6092828349548514
44307,-0.0
44308,0.0
44309,0.0
44310,-0.0
44311,0.0
44312,-0.0
44313,-9.364776686687001
44314,-0.0
44315,0.0
44316,-0.0
44317,-0.0
44318,0.0
44319,0.0
44320,0.0
44321,-0.0
44322,-0.0
44323,-0.0
44324,0.0
44325,0.0
44326,0.0
44327,-0.0
44328,-0.0
44329,-0.0
44330,0.0
44331,-0.0
44332,0.0
44333,-0.0
44334,0.0
44335,-3.314492232125489
44336,0.0
44337,0.0
44338,-0.0
44339,0.0
44340,-0.0
44341,0.0
44342,-0.0
44343,0.0
44344,-0.0
44345,-8.51487803853624
44346,-0.0
44347,0.0
44348,-2.129461462916185
44349,-0.0
44350,0.0
44351,-0.0
44352,0.0
44353,-0.0
44354,0.0
44355,-0.0
44356,-0.0
44357,-0.0
44358,-0.0
44359,-1.226001443839238
44360,0.0
44361,0.0
44362,0.0
44363,0.0
44364,0.0
44365,0.0
44366,0.0
44367,0.0
44368,-0.0
44369,-2.68302348608315
44370,0.0
44371,-9.301881176399583
44372,0.0
44373,-0.0
44374,-0.043807959056602036
44375,-0.7230418144525637
44376,-7.093102768709241
44377,-0.0
44378,-0.0
44379,0.0
44380,0.0
44381,0.0
44382,0.0
44383,0.0
44384,-0.0
44385,-8.72777029414132
44386,0.0
44387,0.0
44388,-0.0
44389,0.0
44390,-5.617659228308687
44391,-0.0
44392,0.0
44393,0.0
44394,-8.565492661242102
44395,-0.0
44396,0.0
44397,0.0
44398,-0.0
44399,0.0
44400,-0.0
44401,-7.261556986346272
44402,0.0
44403,0.0
44404,-0.0
44405,0.0
44406,0.0
44407,0.0
44408,-0.0
44409,0.0
44410,-0.0
44411,0.0
44412,0.0
44413,-0.0
44414,0.0
44415,0.0
44416,-0.0
44417,0.0
44418,-0.0
44419,-0.0
44420,0.0
44421,-0.0
44422,0.0
44423,0.0
44424,0.0
44425,0.0
44426,-1.0540492075246792
44427,0.0
44428,-0.0
44429,0.0
44430,-6.585660008942891
44431,0.0
44432,-1.2262365677548537
44433,0.0
44434,-0.4536699846721656
44435,0.0
44436,-0.0
44437,0.0
44438,0.0
44439,-0.0
44440,0.0
44441,-0.0
44442,0.0
44443,-6.725291162378791
44444,0.0
44445,0.0
44446,-0.0
44447,-0.0435466565532252
44448,0.0
44449,-0.0
44450,0.0
44451,0.0
44452,-0.0
44453,-0.0
44454,0.0
44455,-0.0
44456,0.0
44457,-8.2611646007023
44458,0.0
44459,-0.0
44460,-3.5215248558679653
44461,0.0
44462,0.0
44463,-8.912391476961087
44464,0.0
44465,0.0
44466,0.0
44467,-0.0
44468,0.0
44469,0.0
44470,-7.838320049190218
44471,-0.0
44472,-0.9561460739302327
44473,-4.415282599410269
44474,0.0
44475,-0.0
44476,0.0
44477,-0.0
44478,0.0
44479,-0.0
44480,-0.0
44481,-0.0
44482,0.0
44483,0.0
44484,0.0
44485,0.0
44486,-0.0
44487,0.0
44488,0.0
44489,0.0
44490,-0.0
44491,-0.8059429721107936
44492,0.0
44493,-0.0
44494,-6.428853902315518
44495,0.0
44496,-8.110447889405028
44497,0.0
44498,-0.0
44499,-0.0
44500,-0.0
44501,0.0
44502,-1.4922510182735973
44503,0.0
44504,-0.0
44505,0.0
44506,0.0
44507,-0.0
44508,-0.0
44509,0.0
44510,-13.580810485974032
44511,-0.0
44512,-0.0
44513,0.0
44514,-0.0
44515,0.0
44516,-4.912110016731109
44517,-0.6569593574097174
44518,-0.2878232268736547
44519,0.0
44520,0.0
44521,0.0
44522,-0.0
44523,-3.9939089853681975
44524,-0.0
44525,-0.0
44526,0.0
44527,-6.661750274003321
44528,-5.7056819087462065
44529,0.0
44530,0.0
44531,0.0
44532,0.0
44533,-0.0
44534,-0.0
44535,0.0
44536,0.0
44537,-0.0
44538,0.0
44539,0.0
44540,0.0
44541,0.0
44542,-12.395079857133606
44543,-0.0
44544,0.0
44545,-0.0
44546,0.0
44547,0.0
44548,-0.0
44549,0.0
44550,0.0
44551,-3.9549730172150386
44552,0.0
44553,-0.0
44554,0.0
44555,0.0
44556,0.0
44557,0.0
44558,0.0
44559,-9.459093766818677
44560,0.0
44561,0.0
44562,-0.0
44563,-0.0
44564,0.0
44565,-0.0
44566,0.0
44567,-13.509069129047694
44568,-0.0
44569,0.0
44570,-4.017505023239915
44571,-0.0
44572,0.0
44573,0.0
44574,-1.7828224457132207
44575,0.0
44576,-22.740041541248292
44577,0.0
44578,0.0
44579,-0.0
44580,0.0
44581,0.0
44582,0.0
44583,0.0
44584,0.0
44585,-1.4518927290757957
44586,0.0
44587,0.0
44588,-1.8413636645687097
44589,-0.0
44590,-0.0
44591,0.0
44592,0.0
44593,-7.465807731713907
44594,0.0
44595,0.0
44596,0.0
44597,0.0
44598,-0.0
44599,-0.0
44600,0.0
44601,0.0
44602,0.0
44603,0.0
44604,0.0
44605,-0.0
44606,0.0
44607,0.0
44608,0.0
44609,0.0
44610,0.0
44611,-0.0
44612,0.0
44613,0.0
44614,-0.0
44615,0.0
44616,-4.62915273143215
44617,0.0
44618,-0.0
44619,0.0
44620,-0.0
44621,0.0
44622,0.0
44623,-0.0
44624,0.0
44625,0.0
44626,0.0
44627,0.0
44628,-0.0
44629,0.0
44630,-0.0
44631,0.0
44632,0.0
44633,-0.0
44634,-0.0
44635,-2.4389529050586574
44636,-0.0
44637,0.0
44638,0.0
44639,-0.0
44640,-0.0
44641,0.0
44642,0.0
44643,-0.0
44644,0.0
44645,0.0
44646,0.0
44647,0.0
44648,0.0
44649,-0.0
44650,-0.0
44651,0.0
44652,-0.0
44653,0.0
44654,0.0
44655,-0.0
44656,-0.0
44657,0.0
44658,0.0
44659,0.0
44660,0.0
44661,-0.0
44662,0.0
44663,-0.25909896577830666
44664,0.0
44665,-0.0
44666,0.0
44667,-0.0
44668,-0.0
44669,0.0
44670,-0.0
44671,0.0
44672,-0.0
44673,0.0
44674,0.0
44675,0.0
44676,0.0
44677,-0.0
44678,0.0
44679,0.0
44680,-0.0
44681,-2.9978497580164447
44682,0.0
44683,0.0
44684,-0.0
44685,-0.0
44686,0.0
44687,-0.0
44688,0.0
44689,0.0
44690,0.0
44691,-0.7252634464224832
44692,-0.0
44693,0.0
44694,-0.0
44695,-7.082562868731199
44696,0.0
